1848 Out of 2592 QH, Third, Fourth Freq in rad/ps and Lifetimes in ps for a 6x6x6 Ar Lattice at 10K. (atoms/UC=4)
10.9725	-0.331144	0.814319	3.09536
10.9725	-0.331144	0.814319	3.09536
10.9725	-0.331144	0.814319	3.09536
10.9725	-0.331144	0.814319	3.09536
5.00086	-0.143426	0.32637	119.058
5.00086	-0.143426	0.32637	119.058
5.00086	-0.143426	0.32637	119.058
5.00086	-0.143426	0.32637	119.058
5.00086	-0.143426	0.32637	119.058
5.00086	-0.143426	0.32637	119.058
5.00086	-0.143426	0.32637	119.058
5.00086	-0.143426	0.32637	119.058
10.711	-0.346294	0.795407	3.64053
10.711	-0.346294	0.795407	3.64053
10.711	-0.346294	0.795407	3.64053
10.711	-0.346294	0.795407	3.64053
5.56422	-0.182487	0.372392	80.7232
5.56422	-0.182487	0.372392	80.7232
5.56422	-0.182487	0.372392	80.7232
5.56422	-0.182487	0.372392	80.7232
4.99942	-0.145255	0.326565	121.191
4.99942	-0.145255	0.326565	121.191
4.99942	-0.145255	0.326565	121.191
4.99942	-0.145255	0.326565	121.191
9.99744	-0.345308	0.741878	3.71577
9.99744	-0.345308	0.741878	3.71577
9.99744	-0.345308	0.741878	3.71577
9.99744	-0.345308	0.741878	3.71577
6.80442	-0.254411	0.471013	27.4914
6.80442	-0.254411	0.471013	27.4914
6.80442	-0.254411	0.471013	27.4914
6.80442	-0.254411	0.471013	27.4914
4.99652	-0.153198	0.327211	139.991
4.99652	-0.153198	0.327211	139.991
4.99652	-0.153198	0.327211	139.991
4.99652	-0.153198	0.327211	139.991
9.3595	-0.405093	0.702009	3.79759
9.3595	-0.405093	0.702009	3.79759
9.3595	-0.405093	0.702009	3.79759
9.3595	-0.405093	0.702009	3.79759
7.6766	-0.271173	0.533843	23.7995
7.6766	-0.271173	0.533843	23.7995
7.6766	-0.271173	0.533843	23.7995
7.6766	-0.271173	0.533843	23.7995
4.99507	-0.152239	0.327242	117.916
4.99507	-0.152239	0.327242	117.916
4.99507	-0.152239	0.327242	117.916
4.99507	-0.152239	0.327242	117.916
9.99744	-0.345308	0.741878	3.71577
9.99744	-0.345308	0.741878	3.71577
9.99744	-0.345308	0.741878	3.71577
9.99744	-0.345308	0.741878	3.71577
6.80442	-0.254411	0.471013	27.4914
6.80442	-0.254411	0.471013	27.4914
6.80442	-0.254411	0.471013	27.4914
6.80442	-0.254411	0.471013	27.4914
4.99652	-0.153198	0.327211	139.991
4.99652	-0.153198	0.327211	139.991
4.99652	-0.153198	0.327211	139.991
4.99652	-0.153198	0.327211	139.991
10.711	-0.346294	0.795407	3.64053
10.711	-0.346294	0.795407	3.64053
