612 Out of 768 QH, Third, Fourth Freq in rad/ps and Lifetimes in ps for a 4x4x4 Ar Lattice at 10K. (atoms/UC=4)
11.9283	-0.186115	0.322759	5.38907
11.9283	-0.186115	0.322759	5.38907
11.9283	-0.186115	0.322759	5.38907
11.9283	-0.186115	0.322759	5.38907
5.43651	-0.0368485	0.128479	12.3984
5.43651	-0.0368485	0.128479	12.3984
5.43651	-0.0368485	0.128479	12.3984
5.43651	-0.0368485	0.128479	12.3984
5.43651	-0.0368485	0.128479	12.3984
5.43651	-0.0368485	0.128479	12.3984
5.43651	-0.0368485	0.128479	12.3984
5.43651	-0.0368485	0.128479	12.3984
11.3048	-0.109435	0.303237	6.86768
11.3048	-0.109435	0.303237	6.86768
11.3048	-0.109435	0.303237	6.86768
11.3048	-0.109435	0.303237	6.86768
6.68645	-0.078581	0.164748	21.0971
6.68645	-0.078581	0.164748	21.0971
6.68645	-0.078581	0.164748	21.0971
6.68645	-0.078581	0.164748	21.0971
5.43337	-0.0611857	0.129132	14.4609
5.43337	-0.0611857	0.129132	14.4609
5.43337	-0.0611857	0.129132	14.4609
5.43337	-0.0611857	0.129132	14.4609
10.1749	-0.129933	0.274229	5.5928
10.1749	-0.129933	0.274229	5.5928
10.1749	-0.129933	0.274229	5.5928
10.1749	-0.129933	0.274229	5.5928
8.34535	-0.120269	0.210065	10.2228
8.34535	-0.120269	0.210065	10.2228
8.34535	-0.120269	0.210065	10.2228
8.34535	-0.120269	0.210065	10.2228
5.43022	-0.0510049	0.128959	18.2436
5.43022	-0.0510049	0.128959	18.2436
5.43022	-0.0510049	0.128959	18.2436
5.43022	-0.0510049	0.128959	18.2436
11.3048	-0.109435	0.303237	6.86768
11.3048	-0.109435	0.303237	6.86768
11.3048	-0.109435	0.303237	6.86768
11.3048	-0.109435	0.303237	6.86768
6.68645	-0.078581	0.164748	21.0971
6.68645	-0.078581	0.164748	21.0971
6.68645	-0.078581	0.164748	21.0971
6.68645	-0.078581	0.164748	21.0971
5.43337	-0.0611857	0.129132	14.4609
5.43337	-0.0611857	0.129132	14.4609
5.43337	-0.0611857	0.129132	14.4609
5.43337	-0.0611857	0.129132	14.4609
11.3048	-0.109435	0.303237	6.86768
11.3048	-0.109435	0.303237	6.86768
11.3048	-0.109435	0.303237	6.86768
11.3048	-0.109435	0.303237	6.86768
6.68645	-0.078581	0.164748	21.0971
6.68645	-0.078581	0.164748	21.0971
6.68645	-0.078581	0.164748	21.0971
6.68645	-0.078581	0.164748	21.0971
5.43337	-0.0611857	0.129132	14.4609
5.43337	-0.0611857	0.129132	14.4609
5.43337	-0.0611857	0.129132	14.4609
5.43337	-0.0611857	0.129132	14.4609
11.3178	-0.138017	0.298794	4.8524
11.3178	-0.138017	0.298794	4.8524
10.2198	-0.100379	0.277674	9.52899
10.2198	-0.100379	0.277674	9.52899
8.20417	-0.118666	0.20662	15.5758
8.20417	-0.118666	0.20662	15.5758
6.56768	-0.0830316	0.159107	16.2177
6.56768	-0.0830316	0.159107	16.2177
5.62242	-0.0702982	0.135122	11.8841
5.62242	-0.0702982	0.135122	11.8841
5.57406	-0.058305	0.13611	14.9583
5.57406	-0.058305	0.13611	14.9583
10.471	-0.213629	0.275608	7.00301
10.471	-0.213629	0.275608	7.00301
9.73909	-0.135526	0.247652	8.38048
9.73909	-0.135526	0.247652	8.38048
9.09641	-0.116335	0.250605	27.7119
9.09641	-0.116335	0.250605	27.7119
7.0382	-0.0864235	0.171943	16.9354
7.0382	-0.0864235	0.171943	16.9354
6.6504	-0.0643674	0.163488	31.3499
6.6504	-0.0643674	0.163488	31.3499
5.12527	-0.0430747	0.122997	13.8769
5.12527	-0.0430747	0.122997	13.8769
11.3178	-0.138017	0.298794	4.8524
11.3178	-0.138017	0.298794	4.8524
10.2198	-0.100379	0.277674	9.52899
10.2198	-0.100379	0.277674	9.52899
8.20417	-0.118666	0.20662	15.5758
8.20417	-0.118666	0.20662	15.5758
6.56768	-0.0830316	0.159107	16.2177
6.56768	-0.0830316	0.159107	16.2177
5.62242	-0.0702982	0.135122	11.8841
5.62242	-0.0702982	0.135122	11.8841
5.57406	-0.058305	0.13611	14.9583
5.57406	-0.058305	0.13611	14.9583
10.1749	-0.129933	0.274229	5.5928
10.1749	-0.129933	0.274229	5.5928
10.1749	-0.129933	0.274229	5.5928
10.1749	-0.129933	0.274229	5.5928
8.34535	-0.120269	0.210065	10.2228
8.34535	-0.120269	0.210065	10.2228
8.34535	-0.120269	0.210065	10.2228
8.34535	-0.120269	0.210065	10.2228
5.43022	-0.0510049	0.128959	18.2436
5.43022	-0.0510049	0.128959	18.2436
5.43022	-0.0510049	0.128959	18.2436
5.43022	-0.0510049	0.128959	18.2436
10.471	-0.213629	0.275608	7.00301
10.471	-0.213629	0.275608	7.00301
9.73909	-0.135526	0.247652	8.38048
9.73909	-0.135526	0.247652	8.38048
9.09641	-0.116335	0.250605	27.7119
9.09641	-0.116335	0.250605	27.7119
7.0382	-0.0864235	0.171943	16.9354
7.0382	-0.0864235	0.171943	16.9354
6.6504	-0.0643674	0.163488	31.3499
6.6504	-0.0643674	0.163488	31.3499
5.12527	-0.0430747	0.122997	13.8769
5.12527	-0.0430747	0.122997	13.8769
10.2584	-0.21739	0.263599	6.12649
10.2584	-0.21739	0.263599	6.12649
10.2584	-0.21739	0.263599	6.12649
10.2584	-0.21739	0.263599	6.12649
8.13765	-0.130904	0.228803	14.5875
8.13765	-0.130904	0.228803	14.5875
8.0786	-0.108568	0.202389	65.0845
8.0786	-0.108568	0.202389	65.0845
5.79928	-0.0585428	0.14053	9.4666
5.79928	-0.0585428	0.14053	9.4666
5.79928	-0.0585428	0.14053	9.4666
5.79928	-0.0585428	0.14053	9.4666
10.471	-0.213629	0.275608	7.00301
10.471	-0.213629	0.275608	7.00301
9.73909	-0.135526	0.247652	8.38048
9.73909	-0.135526	0.247652	8.38048
9.09641	-0.116335	0.250605	27.7119
9.09641	-0.116335	0.250605	27.7119
7.0382	-0.0864235	0.171943	16.9354
7.0382	-0.0864235	0.171943	16.9354
6.6504	-0.0643674	0.163488	31.3499
6.6504	-0.0643674	0.163488	31.3499
5.12527	-0.0430747	0.122997	13.8769
5.12527	-0.0430747	0.122997	13.8769
11.3048	-0.109435	0.303237	6.86768
11.3048	-0.109435	0.303237	6.86768
11.3048	-0.109435	0.303237	6.86768
11.3048	-0.109435	0.303237	6.86768
6.68645	-0.078581	0.164748	21.0971
6.68645	-0.078581	0.164748	21.0971
6.68645	-0.078581	0.164748	21.0971
6.68645	-0.078581	0.164748	21.0971
5.43337	-0.0611857	0.129132	14.4609
5.43337	-0.0611857	0.129132	14.4609
5.43337	-0.0611857	0.129132	14.4609
5.43337	-0.0611857	0.129132	14.4609
11.3178	-0.138017	0.298794	4.8524
11.3178	-0.138017	0.298794	4.8524
10.2198	-0.100379	0.277674	9.52899
10.2198	-0.100379	0.277674	9.52899
8.20417	-0.118666	0.20662	15.5758
8.20417	-0.118666	0.20662	15.5758
6.56768	-0.0830316	0.159107	16.2177
6.56768	-0.0830316	0.159107	16.2177
5.62242	-0.0702982	0.135122	11.8841
5.62242	-0.0702982	0.135122	11.8841
5.57406	-0.058305	0.13611	14.9583
5.57406	-0.058305	0.13611	14.9583
10.471	-0.213629	0.275608	7.00301
10.471	-0.213629	0.275608	7.00301
9.73909	-0.135526	0.247652	8.38048
9.73909	-0.135526	0.247652	8.38048
9.09641	-0.116335	0.250605	27.7119
9.09641	-0.116335	0.250605	27.7119
7.0382	-0.0864235	0.171943	16.9354
7.0382	-0.0864235	0.171943	16.9354
6.6504	-0.0643674	0.163488	31.3499
6.6504	-0.0643674	0.163488	31.3499
5.12527	-0.0430747	0.122997	13.8769
5.12527	-0.0430747	0.122997	13.8769
11.3178	-0.138017	0.298794	4.8524
11.3178	-0.138017	0.298794	4.8524
10.2198	-0.100379	0.277674	9.52899
10.2198	-0.100379	0.277674	9.52899
8.20417	-0.118666	0.20662	15.5758
8.20417	-0.118666	0.20662	15.5758
