28908 Out of 49152 QH, Third, Fourth Freq in rad/ps and Lifetimes in ps for a 16x16x16 Ar Lattice at 10K. (atoms/UC=4)
11.8431	-0.433459	1.04327	2.71313
11.8431	-0.433459	1.04327	2.71313
11.8431	-0.433459	1.04327	2.71313
11.8431	-0.433459	1.04327	2.71313
5.43578	-0.181225	0.41771	74.3861
5.43578	-0.181225	0.41771	74.3861
5.43578	-0.181225	0.41771	74.3861
5.43578	-0.181225	0.41771	74.3861
5.43578	-0.181225	0.41771	74.3861
5.43578	-0.181225	0.41771	74.3861
5.43578	-0.181225	0.41771	74.3861
5.43578	-0.181225	0.41771	74.3861
11.8029	-0.430117	1.03955	2.6364
11.8029	-0.430117	1.03955	2.6364
11.8029	-0.430117	1.03955	2.6364
11.8029	-0.430117	1.03955	2.6364
5.52738	-0.189534	0.426779	75.0513
5.52738	-0.189534	0.426779	75.0513
5.52738	-0.189534	0.426779	75.0513
5.52738	-0.189534	0.426779	75.0513
5.43553	-0.182446	0.417781	77.2284
5.43553	-0.182446	0.417781	77.2284
5.43553	-0.182446	0.417781	77.2284
5.43553	-0.182446	0.417781	77.2284
11.6836	-0.421619	1.02852	2.66295
11.6836	-0.421619	1.02852	2.66295
11.6836	-0.421619	1.02852	2.66295
11.6836	-0.421619	1.02852	2.66295
5.78871	-0.210237	0.452491	72.0399
5.78871	-0.210237	0.452491	72.0399
5.78871	-0.210237	0.452491	72.0399
5.78871	-0.210237	0.452491	72.0399
5.4348	-0.184541	0.417974	73.6495
5.4348	-0.184541	0.417974	73.6495
5.4348	-0.184541	0.417974	73.6495
5.4348	-0.184541	0.417974	73.6495
11.489	-0.413855	1.01067	2.75436
11.489	-0.413855	1.01067	2.75436
11.489	-0.413855	1.01067	2.75436
11.489	-0.413855	1.01067	2.75436
6.18486	-0.240283	0.491078	54.4962
6.18486	-0.240283	0.491078	54.4962
6.18486	-0.240283	0.491078	54.4962
6.18486	-0.240283	0.491078	54.4962
5.4337	-0.187579	0.418258	72.5586
5.4337	-0.187579	0.418258	72.5586
5.4337	-0.187579	0.418258	72.5586
5.4337	-0.187579	0.418258	72.5586
11.2261	-0.409422	0.987023	2.76987
11.2261	-0.409422	0.987023	2.76987
11.2261	-0.409422	0.987023	2.76987
11.2261	-0.409422	0.987023	2.76987
6.67058	-0.269852	0.537692	40.621
6.67058	-0.269852	0.537692	40.621
6.67058	-0.269852	0.537692	40.621
6.67058	-0.269852	0.537692	40.621
5.43241	-0.190452	0.418574	74.0097
5.43241	-0.190452	0.418574	74.0097
5.43241	-0.190452	0.418574	74.0097
5.43241	-0.190452	0.418574	74.0097
10.9083	-0.408838	0.959227	2.77758
10.9083	-0.408838	0.959227	2.77758
10.9083	-0.408838	0.959227	2.77758
10.9083	-0.408838	0.959227	2.77758
7.19769	-0.30276	0.58758	32.5899
7.19769	-0.30276	0.58758	32.5899
7.19769	-0.30276	0.58758	32.5899
7.19769	-0.30276	0.58758	32.5899
5.43111	-0.193086	0.418873	77.9756
5.43111	-0.193086	0.418873	77.9756
5.43111	-0.193086	0.418873	77.9756
5.43111	-0.193086	0.418873	77.9756
10.5616	-0.422342	0.930365	2.80435
10.5616	-0.422342	0.930365	2.80435
10.5616	-0.422342	0.930365	2.80435
10.5616	-0.422342	0.930365	2.80435
7.71247	-0.334358	0.635076	20.5254
7.71247	-0.334358	0.635076	20.5254
7.71247	-0.334358	0.635076	20.5254
7.71247	-0.334358	0.635076	20.5254
5.43002	-0.195061	0.41912	75.779
5.43002	-0.195061	0.41912	75.779
5.43002	-0.195061	0.41912	75.779
5.43002	-0.195061	0.41912	75.779
10.2477	-0.434292	0.905685	3.27234
10.2477	-0.434292	0.905685	3.27234
10.2477	-0.434292	0.905685	3.27234
10.2477	-0.434292	0.905685	3.27234
8.13443	-0.355157	0.671988	17.7674
8.13443	-0.355157	0.671988	17.7674
8.13443	-0.355157	0.671988	17.7674
8.13443	-0.355157	0.671988	17.7674
5.42928	-0.196888	0.419286	76.9522
5.42928	-0.196888	0.419286	76.9522
5.42928	-0.196888	0.419286	76.9522
5.42928	-0.196888	0.419286	76.9522
10.1049	-0.435552	0.895028	3.49697
10.1049	-0.435552	0.895028	3.49697
10.1049	-0.435552	0.895028	3.49697
10.1049	-0.435552	0.895028	3.49697
8.31443	-0.360411	0.686568	17.6407
8.31443	-0.360411	0.686568	17.6407
8.31443	-0.360411	0.686568	17.6407
8.31443	-0.360411	0.686568	17.6407
5.42903	-0.196896	0.419339	74.2176
5.42903	-0.196896	0.419339	74.2176
5.42903	-0.196896	0.419339	74.2176
5.42903	-0.196896	0.419339	74.2176
10.2477	-0.434292	0.905685	3.27234
10.2477	-0.434292	0.905685	3.27234
10.2477	-0.434292	0.905685	3.27234
10.2477	-0.434292	0.905685	3.27234
8.13443	-0.355157	0.671988	17.7674
8.13443	-0.355157	0.671988	17.7674
8.13443	-0.355157	0.671988	17.7674
8.13443	-0.355157	0.671988	17.7674
5.42928	-0.196888	0.419286	76.9522
5.42928	-0.196888	0.419286	76.9522
5.42928	-0.196888	0.419286	76.9522
5.42928	-0.196888	0.419286	76.9522
10.5616	-0.422342	0.930365	2.80435
10.5616	-0.422342	0.930365	2.80435
10.5616	-0.422342	0.930365	2.80435
10.5616	-0.422342	0.930365	2.80435
7.71247	-0.334358	0.635076	20.5254
7.71247	-0.334358	0.635076	20.5254
7.71247	-0.334358	0.635076	20.5254
7.71247	-0.334358	0.635076	20.5254
5.43002	-0.195061	0.41912	75.779
5.43002	-0.195061	0.41912	75.779
5.43002	-0.195061	0.41912	75.779
5.43002	-0.195061	0.41912	75.779
10.9083	-0.408838	0.959227	2.77758
10.9083	-0.408838	0.959227	2.77758
10.9083	-0.408838	0.959227	2.77758
10.9083	-0.408838	0.959227	2.77758
7.19769	-0.30276	0.58758	32.5899
7.19769	-0.30276	0.58758	32.5899
7.19769	-0.30276	0.58758	32.5899
7.19769	-0.30276	0.58758	32.5899
5.43111	-0.193086	0.418873	77.9756
5.43111	-0.193086	0.418873	77.9756
5.43111	-0.193086	0.418873	77.9756
5.43111	-0.193086	0.418873	77.9756
11.2261	-0.409422	0.987023	2.76987
11.2261	-0.409422	0.987023	2.76987
11.2261	-0.409422	0.987023	2.76987
11.2261	-0.409422	0.987023	2.76987
6.67058	-0.269852	0.537692	40.621
6.67058	-0.269852	0.537692	40.621
6.67058	-0.269852	0.537692	40.621
6.67058	-0.269852	0.537692	40.621
5.43241	-0.190452	0.418574	74.0097
5.43241	-0.190452	0.418574	74.0097
5.43241	-0.190452	0.418574	74.0097
5.43241	-0.190452	0.418574	74.0097
11.489	-0.413855	1.01067	2.75436
11.489	-0.413855	1.01067	2.75436
11.489	-0.413855	1.01067	2.75436
11.489	-0.413855	1.01067	2.75436
6.18486	-0.240283	0.491078	54.4962
6.18486	-0.240283	0.491078	54.4962
6.18486	-0.240283	0.491078	54.4962
6.18486	-0.240283	0.491078	54.4962
5.4337	-0.187579	0.418258	72.5586
5.4337	-0.187579	0.418258	72.5586
5.4337	-0.187579	0.418258	72.5586
5.4337	-0.187579	0.418258	72.5586
11.6836	-0.421619	1.02852	2.66295
11.6836	-0.421619	1.02852	2.66295
11.6836	-0.421619	1.02852	2.66295
11.6836	-0.421619	1.02852	2.66295
5.78871	-0.210237	0.452491	72.0399
5.78871	-0.210237	0.452491	72.0399
5.78871	-0.210237	0.452491	72.0399
5.78871	-0.210237	0.452491	72.0399
5.4348	-0.184541	0.417974	73.6495
5.4348	-0.184541	0.417974	73.6495
5.4348	-0.184541	0.417974	73.6495
5.4348	-0.184541	0.417974	73.6495
11.8029	-0.430117	1.03955	2.6364
11.8029	-0.430117	1.03955	2.6364
11.8029	-0.430117	1.03955	2.6364
11.8029	-0.430117	1.03955	2.6364
5.52738	-0.189534	0.426779	75.0513
5.52738	-0.189534	0.426779	75.0513
5.52738	-0.189534	0.426779	75.0513
5.52738	-0.189534	0.426779	75.0513
5.43553	-0.182446	0.417781	77.2284
5.43553	-0.182446	0.417781	77.2284
5.43553	-0.182446	0.417781	77.2284
5.43553	-0.182446	0.417781	77.2284
11.8029	-0.430117	1.03955	2.6364
11.8029	-0.430117	1.03955	2.6364
11.8029	-0.430117	1.03955	2.6364
11.8029	-0.430117	1.03955	2.6364
5.52738	-0.189534	0.426779	75.0513
5.52738	-0.189534	0.426779	75.0513
5.52738	-0.189534	0.426779	75.0513
5.52738	-0.189534	0.426779	75.0513
5.43553	-0.182446	0.417781	77.2284
5.43553	-0.182446	0.417781	77.2284
5.43553	-0.182446	0.417781	77.2284
5.43553	-0.182446	0.417781	77.2284
11.8045	-0.43244	1.03856	2.62871
11.8045	-0.43244	1.03856	2.62871
11.7217	-0.424771	1.03315	2.73452
11.7217	-0.424771	1.03315	2.73452
5.69034	-0.202197	0.442661	73.3356
5.69034	-0.202197	0.442661	73.3356
5.51769	-0.187004	0.424809	73.8524
5.51769	-0.187004	0.424809	73.8524
5.44984	-0.183819	0.419337	70.3983
5.44984	-0.183819	0.419337	70.3983
5.44486	-0.186563	0.419914	77.4397
5.44486	-0.186563	0.419914	77.4397
11.7262	-0.431093	1.03022	2.62924
11.7262	-0.431093	1.03022	2.62924
11.5635	-0.415034	1.01966	2.79856
11.5635	-0.415034	1.01966	2.79856
6.0175	-0.22661	0.474284	71.0153
6.0175	-0.22661	0.474284	71.0153
5.62115	-0.199342	0.437162	73.7537
5.62115	-0.199342	0.437162	73.7537
5.58683	-0.192036	0.430915	73.8021
5.58683	-0.192036	0.430915	73.8021
5.38318	-0.18403	0.414418	71.1503
5.38318	-0.184031	0.414418	71.1503
11.5703	-0.427274	1.01491	2.61253
11.5703	-0.427274	1.01491	2.61253
11.3336	-0.404415	0.99971	2.8325
11.3336	-0.404415	0.99971	2.8325
6.4693	-0.257999	0.517576	47.4926
6.4693	-0.257999	0.517576	47.4926
5.94158	-0.22408	0.468841	58.3245
5.94158	-0.22408	0.468841	58.3245
5.6414	-0.196676	0.435868	71.7962
5.6414	-0.196676	0.435868	71.7962
5.32604	-0.184228	0.409989	70.7049
5.32604	-0.184228	0.409989	70.7049
11.3422	-0.424686	0.99343	2.63843
11.3422	-0.424686	0.99343	2.63843
11.0408	-0.395617	0.974361	2.90197
11.0408	-0.395617	0.974361	2.90197
6.99506	-0.28923	0.567405	32.5884
6.99506	-0.28923	0.567405	32.5884
6.36803	-0.251282	0.510173	35.7023
6.36803	-0.251282	0.510173	35.7023
5.68642	-0.20106	0.440032	71.4689
5.68642	-0.20106	0.440032	71.4689
5.27596	-0.185627	0.406266	75.1576
5.27596	-0.185627	0.406266	75.1576
11.0524	-0.42438	0.967229	2.63142
11.0524	-0.42438	0.967229	2.63142
10.7007	-0.395569	0.945507	2.89819
10.7007	-0.395569	0.945507	2.89819
7.54933	-0.323667	0.619453	27.4634
7.54933	-0.323667	0.619453	27.4634
6.85055	-0.281199	0.556109	33.2833
6.85055	-0.281199	0.556109	33.2833
5.72225	-0.204837	0.443391	73.0266
5.72225	-0.204837	0.443391	73.0266
5.23455	-0.187047	0.403281	77.2855
5.23455	-0.187047	0.403281	77.2855
10.7234	-0.432986	0.938998	2.69709
10.7234	-0.432986	0.938998	2.69709
10.3428	-0.411608	0.91634	3.01934
10.3428	-0.411608	0.91634	3.01934
8.08422	-0.355522	0.66868	19.0612
8.08422	-0.355522	0.66868	19.0612
7.33066	-0.310449	0.600478	27.907
7.33066	-0.310449	0.600478	27.907
5.74839	-0.207902	0.445869	68.7036
5.74839	-0.207902	0.445869	68.7036
5.20352	-0.188243	0.401093	75.4194
5.20352	-0.188243	0.401093	75.4194
10.4117	-0.446681	0.913972	2.95321
10.4117	-0.446681	0.913972	2.95321
10.0315	-0.423057	0.892101	3.55354
10.0315	-0.423057	0.892101	3.55354
8.52599	-0.377078	0.707366	14.2902
8.52599	-0.377078	0.707366	14.2902
7.72326	-0.328551	0.634809	21.2902
7.72326	-0.328551	0.634809	21.2902
5.76432	-0.209727	0.447391	70.2539
5.76432	-0.209727	0.447391	70.2539
5.18427	-0.189373	0.399762	74.2033
5.18427	-0.189373	0.399762	74.2033
10.2627	-0.444855	0.902859	3.16
10.2627	-0.444855	0.902859	3.16
9.89549	-0.420044	0.881965	4.07861
9.89549	-0.420044	0.881965	4.07861
8.71932	-0.383086	0.722927	12.7148
8.71932	-0.383086	0.722927	12.7148
7.8877	-0.336792	0.648214	21.5469
7.8877	-0.336792	0.648214	21.547
5.76968	-0.209962	0.447899	71.5117
5.76968	-0.209962	0.447899	71.5117
5.17775	-0.188992	0.399313	77.3247
5.17775	-0.188992	0.399313	77.3247
10.4117	-0.446681	0.913972	2.95321
10.4117	-0.446681	0.913972	2.95321
10.0315	-0.423057	0.892101	3.55354
10.0315	-0.423057	0.892101	3.55354
8.52599	-0.377078	0.707366	14.2902
8.52599	-0.377078	0.707366	14.2902
7.72326	-0.328551	0.634809	21.2902
7.72326	-0.328551	0.634809	21.2902
5.76432	-0.209727	0.447391	70.2539
