4092 Out of 6144 QH, Third, Fourth Freq in rad/ps and Lifetimes in ps for a 8x8x8 Ar Lattice at 10K. (atoms/UC=4)
8.84629	-0.119846	0.239647	12.0516
8.84629	-0.119846	0.239647	12.0516
8.84629	-0.119846	0.239647	12.0516
8.84629	-0.119846	0.239647	12.0516
4.03182	-0.0422455	0.0959864	22.6847
4.03182	-0.0422455	0.0959864	22.6847
4.03182	-0.0422455	0.0959864	22.6847
4.03182	-0.0422455	0.0959864	22.6847
4.03182	-0.0422455	0.0959864	22.6847
4.03182	-0.0422455	0.0959864	22.6847
4.03182	-0.0422455	0.0959864	22.6847
4.03182	-0.0422455	0.0959864	22.6847
8.72674	-0.111347	0.236054	8.04642
8.72674	-0.111347	0.236054	8.04642
8.72674	-0.111347	0.236054	8.04642
8.72674	-0.111347	0.236054	8.04642
4.29694	-0.053337	0.103814	23.8581
4.29694	-0.053337	0.103814	23.8581
4.29694	-0.053337	0.103814	23.8581
4.29694	-0.053337	0.103814	23.8581
4.03114	-0.0471678	0.0961141	21.1615
4.03114	-0.0471678	0.0961141	21.1615
4.03114	-0.0471678	0.0961141	21.1615
4.03114	-0.0471678	0.0961141	21.1615
8.38385	-0.0896808	0.225883	8.93172
8.38385	-0.0896808	0.225883	8.93172
8.38385	-0.0896808	0.225883	8.93172
8.38385	-0.0896808	0.225883	8.93172
4.9588	-0.0689913	0.122874	28.5332
4.9588	-0.0689913	0.122874	28.5332
4.9588	-0.0689913	0.122874	28.5332
4.9588	-0.0689913	0.122874	28.5332
4.02949	-0.047109	0.0961486	24.0223
4.02949	-0.047109	0.0961486	24.0223
4.02949	-0.047109	0.0961486	24.0223
4.02949	-0.047109	0.0961486	24.0223
7.8864	-0.102567	0.212681	9.15646
7.8864	-0.102567	0.212681	9.15646
7.8864	-0.102567	0.212681	9.15646
7.8864	-0.102567	0.212681	9.15646
5.73954	-0.0758236	0.144534	28.5114
5.73954	-0.0758236	0.144534	28.5114
5.73954	-0.0758236	0.144534	28.5114
5.73954	-0.0758236	0.144534	28.5114
4.02784	-0.0488879	0.0962256	22.1319
4.02784	-0.0488879	0.0962256	22.1319
4.02784	-0.0488879	0.0962256	22.1319
4.02784	-0.0488879	0.0962256	22.1319
7.54587	-0.116838	0.204633	10.3037
7.54587	-0.116838	0.204633	10.3037
7.54587	-0.116838	0.204633	10.3037
7.54587	-0.116838	0.204633	10.3037
6.18908	-0.0860853	0.156246	20.9877
6.18908	-0.0860853	0.156246	20.9877
6.18908	-0.0860853	0.156246	20.9877
6.18908	-0.0860853	0.156246	20.9877
4.02716	-0.0482364	0.0962255	20.6937
4.02716	-0.0482364	0.0962255	20.6937
4.02716	-0.0482364	0.0962255	20.6937
4.02716	-0.0482364	0.0962255	20.6937
7.8864	-0.102567	0.212681	9.15646
7.8864	-0.102567	0.212681	9.15646
7.8864	-0.102567	0.212681	9.15646
7.8864	-0.102567	0.212681	9.15646
5.73954	-0.0758236	0.144534	28.5114
5.73954	-0.0758236	0.144534	28.5114
5.73954	-0.0758236	0.144534	28.5114
5.73954	-0.0758236	0.144534	28.5114
4.02784	-0.0488879	0.0962256	22.1319
4.02784	-0.0488879	0.0962256	22.1319
4.02784	-0.0488879	0.0962256	22.1319
4.02784	-0.0488879	0.0962256	22.1319
8.38385	-0.0896808	0.225883	8.93172
8.38385	-0.0896808	0.225883	8.93172
8.38385	-0.0896808	0.225883	8.93172
8.38385	-0.0896808	0.225883	8.93172
4.9588	-0.0689913	0.122874	28.5332
4.9588	-0.0689913	0.122874	28.5332
4.9588	-0.0689913	0.122874	28.5332
4.9588	-0.0689913	0.122874	28.5332
4.02949	-0.047109	0.0961486	24.0223
4.02949	-0.047109	0.0961486	24.0223
4.02949	-0.047109	0.0961486	24.0223
4.02949	-0.047109	0.0961486	24.0223
8.72674	-0.111347	0.236054	8.04642
8.72674	-0.111347	0.236054	8.04642
8.72674	-0.111347	0.236054	8.04642
8.72674	-0.111347	0.236054	8.04642
4.29694	-0.053337	0.103814	23.8581
4.29694	-0.053337	0.103814	23.8581
4.29694	-0.053337	0.103814	23.8581
4.29694	-0.053337	0.103814	23.8581
4.03114	-0.0471678	0.0961141	21.1615
4.03114	-0.0471678	0.0961141	21.1615
4.03114	-0.0471678	0.0961141	21.1615
4.03114	-0.0471678	0.0961141	21.1615
8.72674	-0.111347	0.236054	8.04642
8.72674	-0.111347	0.236054	8.04642
8.72674	-0.111347	0.236054	8.04642
8.72674	-0.111347	0.236054	8.04642
4.29694	-0.053337	0.103814	23.8581
4.29694	-0.053337	0.103814	23.8581
4.29694	-0.053337	0.103814	23.8581
4.29694	-0.053337	0.103814	23.8581
4.03114	-0.0471678	0.0961141	21.1615
4.03114	-0.0471678	0.0961141	21.1615
4.03114	-0.0471678	0.0961141	21.1615
4.03114	-0.0471678	0.0961141	21.1615
8.7293	-0.103599	0.234777	8.68762
8.7293	-0.103599	0.234777	8.68762
8.49343	-0.0898435	0.230039	8.77179
8.49343	-0.0898435	0.230039	8.77179
4.72519	-0.0601227	0.11593	27.0088
4.72519	-0.0601227	0.11593	27.0088
4.26845	-0.0505289	0.102268	21.9823
4.26845	-0.0505289	0.102268	21.9823
4.07294	-0.0531567	0.0975258	21.8377
4.07294	-0.0531567	0.0975258	21.8377
4.0601	-0.0493157	0.0977613	25.6351
4.0601	-0.0493157	0.0977613	25.6351
8.49937	-0.106113	0.22739	8.36693
8.49937	-0.106113	0.22739	8.36694
8.06216	-0.084278	0.218746	9.08496
8.06216	-0.084278	0.218746	9.08496
5.46644	-0.0764953	0.136806	28.3124
5.46644	-0.0764953	0.136806	28.3124
4.52109	-0.0559715	0.11082	23.2734
4.52109	-0.0559715	0.11082	23.2734
4.44595	-0.0535616	0.106984	22.1595
4.44595	-0.0535616	0.106984	22.1595
3.894	-0.047292	0.0932214	21.4122
3.894	-0.047292	0.0932214	21.4122
8.07813	-0.113488	0.215335	9.04346
8.07813	-0.113488	0.215335	9.04346
7.52515	-0.0935776	0.205035	9.65704
7.52515	-0.0935776	0.205035	9.65704
6.28244	-0.0867325	0.159344	27.0117
6.28244	-0.0867325	0.159344	27.0117
5.16881	-0.0640049	0.128903	27.6025
5.16881	-0.0640049	0.128903	27.6025
4.5465	-0.0544652	0.109662	21.6966
4.5465	-0.0544652	0.109662	21.6966
3.77882	-0.0434761	0.0903004	20.0787
3.77882	-0.0434761	0.0903004	20.0787
7.73591	-0.119348	0.206703	8.13172
7.73591	-0.119348	0.206703	8.13172
7.20227	-0.0905025	0.197151	15.8726
7.20227	-0.0905025	0.197151	15.8726
6.7691	-0.092722	0.171945	17.7096
6.7691	-0.092722	0.171945	17.7096
5.54567	-0.0651478	0.138523	32.0745
5.54567	-0.0651478	0.138523	32.0745
4.57995	-0.0549999	0.11056	24.0691
4.57995	-0.0549999	0.11056	24.0691
3.73784	-0.0428162	0.0892915	18.186
3.73784	-0.0428162	0.0892915	18.186
8.07813	-0.113488	0.215335	9.04346
8.07813	-0.113488	0.215335	9.04346
7.52515	-0.0935776	0.205035	9.65704
7.52515	-0.0935776	0.205035	9.65704
6.28244	-0.0867325	0.159344	27.0117
6.28244	-0.0867325	0.159344	27.0117
5.16881	-0.0640049	0.128903	27.6025
5.16881	-0.0640049	0.128903	27.6025
4.5465	-0.0544652	0.109662	21.6966
4.5465	-0.0544652	0.109662	21.6966
3.77882	-0.0434761	0.0903004	20.0787
3.77882	-0.0434761	0.0903004	20.0787
8.49937	-0.106113	0.22739	8.36693
8.49937	-0.106113	0.22739	8.36694
8.06216	-0.084278	0.218746	9.08496
8.06216	-0.084278	0.218746	9.08496
5.46644	-0.0764953	0.136806	28.3124
5.46644	-0.0764953	0.136806	28.3124
4.52109	-0.0559715	0.11082	23.2734
4.52109	-0.0559715	0.11082	23.2734
4.44595	-0.0535616	0.106984	22.1595
4.44595	-0.0535616	0.106984	22.1595
3.894	-0.047292	0.0932214	21.4122
3.894	-0.047292	0.0932214	21.4122
8.7293	-0.103599	0.234777	8.68762
8.7293	-0.103599	0.234777	8.68762
8.49343	-0.0898435	0.230039	8.77179
8.49343	-0.0898435	0.230039	8.77179
4.72519	-0.0601227	0.11593	27.0088
4.72519	-0.0601227	0.11593	27.0088
4.26845	-0.0505289	0.102268	21.9823
4.26845	-0.0505289	0.102268	21.9823
4.07294	-0.0531567	0.0975258	21.8377
4.07294	-0.0531567	0.0975258	21.8377
4.0601	-0.0493157	0.0977613	25.6351
4.0601	-0.0493157	0.0977613	25.6351
8.38385	-0.0896808	0.225883	8.93172
8.38385	-0.0896808	0.225883	8.93172
8.38385	-0.0896808	0.225883	8.93172
8.38385	-0.0896808	0.225883	8.93172
4.9588	-0.0689913	0.122874	28.5332
4.9588	-0.0689913	0.122874	28.5332
4.9588	-0.0689913	0.122874	28.5332
4.9588	-0.0689913	0.122874	28.5332
4.02949	-0.047109	0.0961486	24.0223
4.02949	-0.047109	0.0961486	24.0223
4.02949	-0.047109	0.0961486	24.0223
4.02949	-0.047109	0.0961486	24.0223
8.49937	-0.106113	0.22739	8.36693
8.49937	-0.106113	0.22739	8.36694
8.06216	-0.084278	0.218746	9.08496
8.06216	-0.084278	0.218746	9.08496
5.46644	-0.0764953	0.136806	28.3124
5.46644	-0.0764953	0.136806	28.3124
4.52109	-0.0559715	0.11082	23.2734
4.52109	-0.0559715	0.11082	23.2734
4.44595	-0.0535616	0.106984	22.1595
4.44595	-0.0535616	0.106984	22.1595
3.894	-0.047292	0.0932214	21.4122
3.894	-0.047292	0.0932214	21.4122
8.39352	-0.109594	0.222556	8.14085
8.39352	-0.109594	0.222556	8.14085
7.57921	-0.0834508	0.206887	10.0035
7.57921	-0.0834508	0.206887	10.0035
6.08438	-0.0862043	0.15372	27.6552
6.08438	-0.0862043	0.15372	27.6552
4.87072	-0.0609424	0.118389	23.8133
4.87072	-0.0609424	0.118389	23.8133
4.1697	-0.0522021	0.100568	18.1797
4.1697	-0.0522021	0.100568	18.1797
4.13383	-0.0475631	0.101409	25.0195
4.13383	-0.0475631	0.101409	25.0195
8.08364	-0.118751	0.212776	7.71344
8.08364	-0.118751	0.212776	7.71344
7.04023	-0.0860763	0.193452	12.702
7.04023	-0.0860763	0.193452	12.702
6.76644	-0.101955	0.172524	24.4106
6.76644	-0.101955	0.172524	24.4106
5.13429	-0.0599921	0.125518	29.0225
5.13429	-0.0599921	0.125518	29.0225
4.63876	-0.0500983	0.114332	23.189
4.63876	-0.0500983	0.114332	23.189
3.89421	-0.0398136	0.0941418	18.7388
3.89421	-0.0398136	0.0941418	18.7388
7.76547	-0.137073	0.204538	7.28844
7.76547	-0.137073	0.204538	7.28844
7.2227	-0.10889	0.184517	15.3012
7.2227	-0.10889	0.184517	15.3012
6.74608	-0.0865165	0.186507	18.3712
6.74608	-0.0865165	0.186507	18.3712
5.21967	-0.0617175	0.127902	26.7442
5.21967	-0.0617175	0.127902	26.7442
4.93207	-0.0513902	0.12176	25.22
4.93207	-0.0513902	0.12176	25.22
3.801	-0.0335393	0.0915846	15.9073
3.801	-0.0335393	0.0915846	15.9073
8.08364	-0.118751	0.212776	7.71344
8.08364	-0.118751	0.212776	7.71344
7.04023	-0.0860763	0.193452	12.702
7.04023	-0.0860763	0.193452	12.702
6.76644	-0.101955	0.172524	24.4106
6.76644	-0.101955	0.172524	24.4106
5.13429	-0.0599921	0.125518	29.0225
5.13429	-0.0599921	0.125518	29.0225
4.63876	-0.0500983	0.114332	23.189
4.63876	-0.0500983	0.114332	23.189
3.89421	-0.0398136	0.0941418	18.7388
3.89421	-0.0398136	0.0941418	18.7388
8.39352	-0.109594	0.222556	8.14085
8.39352	-0.109594	0.222556	8.14085
7.57921	-0.0834508	0.206887	10.0035
7.57921	-0.0834508	0.206887	10.0035
6.08438	-0.0862043	0.15372	27.6552
6.08438	-0.0862043	0.15372	27.6552
4.87072	-0.0609424	0.118389	23.8133
4.87072	-0.0609424	0.118389	23.8133
4.1697	-0.0522021	0.100568	18.1797
4.1697	-0.0522021	0.100568	18.1797
4.13383	-0.0475631	0.101409	25.0195
4.13383	-0.0475631	0.101409	25.0195
8.49937	-0.106113	0.22739	8.36693
8.49937	-0.106113	0.22739	8.36694
8.06216	-0.084278	0.218746	9.08496
8.06216	-0.084278	0.218746	9.08496
5.46644	-0.0764953	0.136806	28.3124
5.46644	-0.0764953	0.136806	28.3124
4.52109	-0.0559715	0.11082	23.2734
4.52109	-0.0559715	0.11082	23.2734
4.44595	-0.0535616	0.106984	22.1595
4.44595	-0.0535616	0.106984	22.1595
3.894	-0.047292	0.0932214	21.4122
3.894	-0.047292	0.0932214	21.4122
7.8864	-0.102567	0.212681	9.15646
7.8864	-0.102567	0.212681	9.15646
7.8864	-0.102567	0.212681	9.15646
7.8864	-0.102567	0.212681	9.15646
5.73954	-0.0758236	0.144534	28.5114
5.73954	-0.0758236	0.144534	28.5114
5.73954	-0.0758236	0.144534	28.5114
5.73954	-0.0758236	0.144534	28.5114
4.02784	-0.0488879	0.0962256	22.1319
4.02784	-0.0488879	0.0962256	22.1319
4.02784	-0.0488879	0.0962256	22.1319
4.02784	-0.0488879	0.0962256	22.1319
8.07813	-0.113488	0.215335	9.04346
8.07813	-0.113488	0.215335	9.04346
7.52515	-0.0935776	0.205035	9.65704
7.52515	-0.0935776	0.205035	9.65704
6.28244	-0.0867325	0.159344	27.0117
6.28244	-0.0867325	0.159344	27.0117
5.16881	-0.0640049	0.128903	27.6025
5.16881	-0.0640049	0.128903	27.6025
4.5465	-0.0544652	0.109662	21.6966
4.5465	-0.0544652	0.109662	21.6966
3.77882	-0.0434761	0.0903004	20.0787
3.77882	-0.0434761	0.0903004	20.0787
8.08364	-0.118751	0.212776	7.71344
8.08364	-0.118751	0.212776	7.71344
7.04023	-0.0860763	0.193452	12.702
7.04023	-0.0860763	0.193452	12.702
6.76644	-0.101955	0.172524	24.4106
6.76644	-0.101955	0.172524	24.4106
5.13429	-0.0599921	0.125518	29.0225
5.13429	-0.0599921	0.125518	29.0225
4.63876	-0.0500983	0.114332	23.189
4.63876	-0.0500983	0.114332	23.189
3.89421	-0.0398136	0.0941418	18.7388
3.89421	-0.0398136	0.0941418	18.7388
7.91481	-0.129589	0.206131	7.50459
7.91481	-0.129589	0.206131	7.50459
7.1944	-0.119936	0.184213	25.6077
7.1944	-0.119936	0.184213	25.6077
6.53465	-0.0827935	0.181134	22.9268
6.53465	-0.0827935	0.181134	22.9268
5.59051	-0.0690555	0.138494	34.1829
5.59051	-0.0690555	0.138494	34.1829
4.2631	-0.0419223	0.103331	16.2419
4.2631	-0.0419223	0.103331	16.2419
4.23371	-0.0377525	0.104091	22.8941
4.23371	-0.0377525	0.104091	22.8941
7.67757	-0.149537	0.19932	10.3886
7.67757	-0.149537	0.19932	10.3886
7.50973	-0.134938	0.192879	11.6133
7.50973	-0.134938	0.192879	11.6133
6.27463	-0.0726375	0.174923	17.2819
6.27463	-0.0726375	0.174923	17.2819
5.76178	-0.0736656	0.143565	38.4192
5.76178	-0.0736656	0.143565	38.4192
4.47373	-0.0426801	0.109237	17.9679
4.47373	-0.0426801	0.109237	17.9679
4.10253	-0.034332	0.0997082	17.9849
4.10253	-0.034332	0.0997082	17.9849
7.91481	-0.129589	0.206131	7.50459
7.91481	-0.129589	0.206131	7.50459
7.1944	-0.119936	0.184213	25.6077
7.1944	-0.119936	0.184213	25.6077
6.53465	-0.0827935	0.181134	22.9268
6.53465	-0.0827935	0.181134	22.9268
