612 Out of 768 QH, Third, Fourth Freq in rad/ps and Lifetimes in ps for a 4x4x4 Ar Lattice at 10K. (atoms/UC=4)
11.8431	-0.204345	0.358401	5.68537
11.8431	-0.204345	0.358401	5.68537
11.8431	-0.204345	0.358401	5.68537
11.8431	-0.204345	0.358401	5.68537
5.43578	-0.0383075	0.141768	14.8975
5.43578	-0.0383075	0.141768	14.8975
5.43578	-0.0383075	0.141768	14.8975
5.43578	-0.0383075	0.141768	14.8975
5.43578	-0.0383075	0.141768	14.8975
5.43578	-0.0383075	0.141768	14.8975
5.43578	-0.0383075	0.141768	14.8975
5.43578	-0.0383075	0.141768	14.8975
11.2261	-0.128415	0.336865	5.66403
11.2261	-0.128415	0.336865	5.66403
11.2261	-0.128415	0.336865	5.66403
11.2261	-0.128415	0.336865	5.66403
6.67058	-0.0907067	0.182368	16.4118
6.67058	-0.0907067	0.182368	16.4118
6.67058	-0.0907067	0.182368	16.4118
6.67058	-0.0907067	0.182368	16.4118
5.43241	-0.0615903	0.142404	12.8817
5.43241	-0.0615903	0.142404	12.8817
5.43241	-0.0615903	0.142404	12.8817
5.43241	-0.0615903	0.142404	12.8817
10.1049	-0.167019	0.305221	4.66544
10.1049	-0.167019	0.305221	4.66544
10.1049	-0.167019	0.305221	4.66544
10.1049	-0.167019	0.305221	4.66544
8.31443	-0.134623	0.232751	10.7407
8.31443	-0.134623	0.232751	10.7407
8.31443	-0.134623	0.232751	10.7407
8.31443	-0.134623	0.232751	10.7407
5.42903	-0.057008	0.142372	19.5868
5.42903	-0.057008	0.142372	19.5868
5.42903	-0.057008	0.142372	19.5868
5.42903	-0.057008	0.142372	19.5868
11.2261	-0.128415	0.336865	5.66403
11.2261	-0.128415	0.336865	5.66403
11.2261	-0.128415	0.336865	5.66403
11.2261	-0.128415	0.336865	5.66403
6.67058	-0.0907067	0.182368	16.4118
6.67058	-0.0907067	0.182368	16.4118
6.67058	-0.0907067	0.182368	16.4118
6.67058	-0.0907067	0.182368	16.4118
5.43241	-0.0615903	0.142404	12.8817
5.43241	-0.0615903	0.142404	12.8817
5.43241	-0.0615903	0.142404	12.8817
5.43241	-0.0615903	0.142404	12.8817
11.2261	-0.128415	0.336865	5.66403
11.2261	-0.128415	0.336865	5.66403
11.2261	-0.128415	0.336865	5.66403
11.2261	-0.128415	0.336865	5.66403
6.67058	-0.0907067	0.182368	16.4118
6.67058	-0.0907067	0.182368	16.4118
6.67058	-0.0907067	0.182368	16.4118
6.67058	-0.0907067	0.182368	16.4118
5.43241	-0.0615903	0.142404	12.8817
5.43241	-0.0615903	0.142404	12.8817
