4092 Out of 6144 QH, Third, Fourth Freq in rad/ps and Lifetimes in ps for a 8x8x8 Ar Lattice at 10K. (atoms/UC=4)
12.5105	-0.168286	0.338918	8.27863
12.5105	-0.168286	0.338918	8.27863
12.5105	-0.168286	0.338918	8.27863
12.5105	-0.168286	0.338918	8.27863
5.70186	-0.0603561	0.13575	15.8904
5.70186	-0.0603561	0.13575	15.8904
5.70186	-0.0603561	0.13575	15.8904
5.70186	-0.0603561	0.13575	15.8904
5.70186	-0.0603561	0.13575	15.8904
5.70186	-0.0603561	0.13575	15.8904
5.70186	-0.0603561	0.13575	15.8904
5.70186	-0.0603561	0.13575	15.8904
12.3415	-0.156937	0.333799	5.67918
12.3415	-0.156937	0.333799	5.67918
12.3415	-0.156937	0.333799	5.67918
12.3415	-0.156937	0.333799	5.67918
6.0768	-0.075671	0.14684	16.8347
6.0768	-0.075671	0.14684	16.8347
6.0768	-0.075671	0.14684	16.8347
6.0768	-0.075671	0.14684	16.8347
5.7009	-0.0669053	0.135936	14.9291
5.7009	-0.0669053	0.135936	14.9291
5.7009	-0.0669053	0.135936	14.9291
5.7009	-0.0669053	0.135936	14.9291
11.8566	-0.126928	0.319475	6.30267
11.8566	-0.126928	0.319475	6.30267
11.8566	-0.126928	0.319475	6.30267
11.8566	-0.126928	0.319475	6.30267
7.01281	-0.0975572	0.173766	20.0933
7.01281	-0.0975572	0.173766	20.0933
7.01281	-0.0975572	0.173766	20.0933
7.01281	-0.0975572	0.173766	20.0933
5.69856	-0.0667054	0.135977	16.9341
5.69856	-0.0667054	0.135977	16.9341
5.69856	-0.0667054	0.135977	16.9341
5.69856	-0.0667054	0.135977	16.9341
11.1531	-0.14493	0.300762	6.46631
11.1531	-0.14493	0.300762	6.46631
11.1531	-0.14493	0.300762	6.46631
11.1531	-0.14493	0.300762	6.46631
8.11693	-0.107248	0.204403	20.1686
8.11693	-0.107248	0.204403	20.1686
8.11693	-0.107248	0.204403	20.1686
8.11693	-0.107248	0.204403	20.1686
5.69623	-0.0691977	0.136088	15.6189
5.69623	-0.0691977	0.136088	15.6189
5.69623	-0.0691977	0.136088	15.6189
5.69623	-0.0691977	0.136088	15.6189
10.6715	-0.165048	0.289421	7.25749
10.6715	-0.165048	0.289421	7.25749
10.6715	-0.165048	0.289421	7.25749
10.6715	-0.165048	0.289421	7.25749
8.75267	-0.12152	0.22095	14.7855
8.75267	-0.12152	0.22095	14.7855
8.75267	-0.12152	0.22095	14.7855
8.75267	-0.12152	0.22095	14.7855
5.69526	-0.0683321	0.136089	14.6329
5.69526	-0.0683321	0.136089	14.6329
5.69526	-0.0683321	0.136089	14.6329
5.69526	-0.0683321	0.136089	14.6329
11.1531	-0.14493	0.300762	6.46631
11.1531	-0.14493	0.300762	6.46631
11.1531	-0.14493	0.300762	6.46631
11.1531	-0.14493	0.300762	6.46631
8.11693	-0.107248	0.204403	20.1686
8.11693	-0.107248	0.204403	20.1686
8.11693	-0.107248	0.204403	20.1686
8.11693	-0.107248	0.204403	20.1686
5.69623	-0.0691977	0.136088	15.6189
5.69623	-0.0691977	0.136088	15.6189
5.69623	-0.0691977	0.136088	15.6189
5.69623	-0.0691977	0.136088	15.6189
11.8566	-0.126928	0.319475	6.30267
11.8566	-0.126928	0.319475	6.30267
11.8566	-0.126928	0.319475	6.30267
11.8566	-0.126928	0.319475	6.30267
7.01281	-0.0975572	0.173766	20.0933
7.01281	-0.0975572	0.173766	20.0933
7.01281	-0.0975572	0.173766	20.0933
7.01281	-0.0975572	0.173766	20.0933
5.69856	-0.0667054	0.135977	16.9341
5.69856	-0.0667054	0.135977	16.9341
5.69856	-0.0667054	0.135977	16.9341
5.69856	-0.0667054	0.135977	16.9341
12.3415	-0.156937	0.333799	5.67918
12.3415	-0.156937	0.333799	5.67918
12.3415	-0.156937	0.333799	5.67918
12.3415	-0.156937	0.333799	5.67918
6.0768	-0.075671	0.14684	16.8347
6.0768	-0.075671	0.14684	16.8347
6.0768	-0.075671	0.14684	16.8347
6.0768	-0.075671	0.14684	16.8347
5.7009	-0.0669053	0.135936	14.9291
5.7009	-0.0669053	0.135936	14.9291
5.7009	-0.0669053	0.135936	14.9291
5.7009	-0.0669053	0.135936	14.9291
12.3415	-0.156937	0.333799	5.67918
12.3415	-0.156937	0.333799	5.67918
12.3415	-0.156937	0.333799	5.67918
12.3415	-0.156937	0.333799	5.67918
6.0768	-0.075671	0.14684	16.8347
6.0768	-0.075671	0.14684	16.8347
6.0768	-0.075671	0.14684	16.8347
6.0768	-0.075671	0.14684	16.8347
5.7009	-0.0669053	0.135936	14.9291
5.7009	-0.0669053	0.135936	14.9291
5.7009	-0.0669053	0.135936	14.9291
5.7009	-0.0669053	0.135936	14.9291
12.3451	-0.146481	0.332055	6.12358
12.3451	-0.146481	0.332055	6.12358
12.0115	-0.127118	0.325324	6.19957
12.0115	-0.127118	0.325324	6.19957
6.68243	-0.0852332	0.163955	19.0465
6.68243	-0.0852332	0.163955	19.0465
6.0365	-0.0716676	0.144661	15.5662
6.0365	-0.0716676	0.144661	15.5662
5.76001	-0.0751965	0.137921	15.3829
5.76001	-0.0751965	0.137921	15.3829
5.74185	-0.069853	0.138255	18.0511
5.74185	-0.069853	0.138255	18.0511
12.0199	-0.150025	0.321614	5.89711
12.0199	-0.150025	0.321614	5.89711
11.4016	-0.119193	0.309351	6.41889
11.4016	-0.119193	0.309351	6.41889
7.73071	-0.108157	0.193474	19.9802
7.73071	-0.108157	0.193474	19.9802
6.39379	-0.079263	0.156729	16.4355
6.39379	-0.079263	0.156729	16.4355
6.28753	-0.0757928	0.151298	15.6499
6.28753	-0.0757928	0.151298	15.6499
5.50695	-0.0669847	0.131844	15.1275
5.50695	-0.0669847	0.131844	15.1275
11.4242	-0.160249	0.30455	6.36659
11.4242	-0.160249	0.30455	6.36659
10.6422	-0.13218	0.289961	6.81613
10.6422	-0.13218	0.289961	6.81613
8.88471	-0.122704	0.225349	19.0467
8.88471	-0.122704	0.225349	19.0467
7.3098	-0.0905609	0.182298	19.4371
7.3098	-0.0905609	0.182298	19.4371
6.42973	-0.0771486	0.155097	15.3528
6.42973	-0.0771486	0.155097	15.3528
5.34406	-0.0615687	0.127712	14.1816
5.34406	-0.0615687	0.127712	14.1816
10.9402	-0.168546	0.292323	5.74548
10.9402	-0.168546	0.292323	5.74548
10.1855	-0.12818	0.278851	11.1152
10.1855	-0.12818	0.278851	11.1152
9.57295	-0.131168	0.243176	12.5315
9.57295	-0.131168	0.243176	12.5315
7.84276	-0.0921258	0.195896	22.5628
7.84276	-0.0921258	0.195896	22.5628
6.47703	-0.0778288	0.156367	17.0368
6.47703	-0.0778288	0.156367	17.0368
5.28611	-0.0607597	0.126303	12.8643
5.28611	-0.0607597	0.126303	12.8643
11.4242	-0.160249	0.30455	6.36659
11.4242	-0.160249	0.30455	6.36659
10.6422	-0.13218	0.289961	6.81613
10.6422	-0.13218	0.289961	6.81613
8.88471	-0.122704	0.225349	19.0467
8.88471	-0.122704	0.225349	19.0467
7.3098	-0.0905609	0.182298	19.4371
7.3098	-0.0905609	0.182298	19.4371
6.42973	-0.0771486	0.155097	15.3528
6.42973	-0.0771486	0.155097	15.3528
5.34406	-0.0615687	0.127712	14.1816
5.34406	-0.0615687	0.127712	14.1816
12.0199	-0.150025	0.321614	5.89711
12.0199	-0.150025	0.321614	5.89711
11.4016	-0.119193	0.309351	6.41889
11.4016	-0.119193	0.309351	6.41889
7.73071	-0.108157	0.193474	19.9802
7.73071	-0.108157	0.193474	19.9802
6.39379	-0.079263	0.156729	16.4355
6.39379	-0.079263	0.156729	16.4355
6.28753	-0.0757928	0.151298	15.6499
6.28753	-0.0757928	0.151298	15.6499
5.50695	-0.0669847	0.131844	15.1275
5.50695	-0.0669847	0.131844	15.1275
12.3451	-0.146481	0.332055	6.12358
12.3451	-0.146481	0.332055	6.12358
12.0115	-0.127118	0.325324	6.19957
12.0115	-0.127118	0.325324	6.19957
