0.824991	0.37491	1.40692
4.34673	2.11805	1.70738
0.0438121	4.11553	2.27914
1.47903	1.20087	0.467351
0.92158	6.23158	0.575804
4.28803	3.98142	0.764259
1.87773	1.47399	2.88565
6.18721	1.41241	3.97249
1.94689	0.218493	0.778154
3.21412	4.25734	4.11822
6.24424	3.61296	3.29929
0.48387	5.17907	2.81609
0.896284	5.3577	3.87848
2.61168	2.25142	0.833351
4.58203	5.3667	3.60241
3.68459	2.09576	3.97513
6.67795	3.40581	4.29506
6.62712	5.45698	3.7357
5.02992	4.49307	0.176409
3.17197	3.08296	2.77609
2.62503	4.04223	2.72967
6.02638	4.95217	4.77119
4.0139	4.49467	3.36456
4.87871	3.92358	3.05025
5.69631	4.07625	2.20148
5.05279	6.37203	3.3471
0.615685	1.27004	2.3589
6.03208	2.47407	3.29944
5.45557	6.54098	0.67379
4.69928	1.19329	2.36369
2.70111	1.46158	2.21886
2.20057	5.25565	5.63843
2.34222	0.626131	3.76289
4.64919	5.97903	2.47359
4.05098	1.66368	0.135631
0.588596	4.06777	3.09557
0.626256	1.07548	4.81099
6.50754	1.54115	5.18929
3.38005	0.229466	6.0419
2.11106	2.62876	4.60799
1.60743	6.56422	3.45841
5.55162	4.81593	3.72141
4.95228	5.14126	4.76295
6.25488	4.64309	3.00012
4.02172	2.57531	0.801908
3.72697	0.373063	3.90194
1.7245	1.92371	5.31436
5.67228	5.90031	5.25458
6.58975	6.10915	4.68076
3.87639	5.08252	4.3897
5.92267	0.24519	3.9788
2.9521	0.299492	4.65722
2.03059	6.39911	4.57964
1.45548	5.77698	2.87386
5.61679	3.11576	2.59432
2.65874	1.44918	4.74652
3.74577	4.00335	2.45236
4.69106	4.99751	0.931877
2.45871	1.19725	1.08067
5.5375	1.05823	4.72409
1.25193	4.61787	5.75277
4.90414	0.482925	4.02401
1.44656	5.97757	5.6835
0.349446	1.46969	1.18502
6.69977	3.0786	2.5697
5.28549	1.34212	3.34422
5.34454	2.04814	4.21116
5.20769	2.12498	2.47472
1.30175	0.345838	4.35559
1.18153	0.87974	6.24276
5.52611	5.97038	4.19732
5.60651	3.8727	4.1071
3.26849	6.59549	2.74432
1.42462	3.98787	1.77962
6.50464	2.53842	5.64988
5.15054	4.14192	5.04263
3.57286	1.92169	2.50308
1.89936	4.00967	0.809531
6.42405	2.13031	2.10527
4.1255	3.33569	5.2362
5.02555	1.86145	6.36316
3.70582	2.32338	4.96243
0.51732	3.55803	5.71713
1.21025	6.01173	1.70628
6.5977	4.42035	3.97822
0.530503	4.58656	4.95309
3.49502	6.06131	4.6246
2.7689	6.03511	5.44801
4.66387	1.61142	5.44581
6.251	3.82447	5.21769
6.32266	3.6412	6.20065
1.0565	6.01377	4.61316
1.58425	5.10007	4.8487
2.6539	3.58492	5.01998
0.193008	0.832053	5.90572
2.51511	1.26949	5.76209
4.89367	3.78429	6.03681
5.3751	0.852737	5.80159
4.99182	5.57638	6.43929
5.46628	6.55504	6.07918
5.13688	3.10462	3.70959
3.84725	2.73448	6.44743
1.53606	0.910885	5.34245
4.62002	2.23251	3.40371
3.59103	1.71321	5.80361
6.48468	6.27739	5.92221
6.16456	0.678251	6.63463
4.04542	3.31945	3.42492
2.79042	4.18564	0.042862
3.9287	4.8187	6.68345
3.81329	3.79748	6.5113
4.67395	2.57247	5.67257
4.80016	3.12063	0.225396
0.754272	0.121899	5.25645
4.62344	5.93115	5.52027
0.559878	3.06674	3.41599
1.94277	4.82102	3.19038
2.11879	5.92669	0.710051
0.112621	3.57796	0.348848
6.0539	1.78636	6.22718
3.52859	5.32875	5.34684
3.80875	5.93861	6.26844
